M_AMI,M_SLR,AVG_pi,pi_initial,res_time
-0.22442662277301043,6.318905610517921e-05,0.21464530348325758,0.439071926256268,349
0.14588691349719962,9.212622080865784e-05,0.19398157142833153,0.04809465793113192,373
0.1987016002319453,0.00016521961504829753,0.23962571414806738,0.04092411391612208,167
-0.1868263037183931,0.00028649243989076336,0.1449771023089017,0.3318034060272948,21
0.1785902197203199,0.008094303657534505,0.21480690407671393,0.03621668435639404,22
0.1218232632127054,-0.00028297136307127766,0.19779413755422381,0.07597087434151842,164
-0.24269992433944862,0.0001933853352643658,0.2222580490072972,0.4649579733467458,195
0.0038494709344380484,0.0002514779123742299,0.21718947415645393,0.21334000322201588,158
0.04594815913346548,0.0011713936616798881,0.20332701187141322,0.15737885273794774,37
-0.30519549031241733,-0.0035967134651735395,0.17997578127031938,0.4851712715827367,49
0.0956485186793176,-0.0008457563516429467,0.20418737622844824,0.10853885754913063,83
0.20485378468496276,0.002805412632599358,0.255879501293833,0.05102571660887025,60
-0.02462118582511663,-1.7958979097775284e-05,0.20318505957770816,0.2278062454028248,201
-0.05841388975871162,0.0005125988871859783,0.18200348900552207,0.2404173787642337,96
0.07282791788034058,0.0007310807905614133,0.1801873744570381,0.10735945657669753,91
0.013646367793444886,0.00022730862265169403,0.19625452504582855,0.18260815725238366,160
0.14145372943297,1.7732170993498483e-05,0.22518201547055977,0.08372828603758978,179
0.18522263924380927,0.0006401242298166416,0.21940261856673077,0.03417997932292148,76
-0.012514215281259927,-9.680292809796136e-05,0.2328789953800272,0.24539321066128714,279
-0.1276975778451173,3.501332902383387e-05,0.20967977489059472,0.337377352735712,218
-0.7746348558984628,-3.6498882213643564e-05,0.20853583362611738,0.9831706895245802,40
-0.04354727662403399,0.00040940592091105607,0.2124782465674637,0.2560255231914977,100
0.11501952215490657,0.00019724737811705682,0.22054324512376763,0.10552372296886106,388
-0.14372948902348248,-0.0005715236821792433,0.20332615650956193,0.3470556455330444,43
-0.1383071241608591,-4.220646744575197e-05,0.19416567895011677,0.3324728031109759,166
-0.6127492871655076,0.00015610773383829067,0.2151896435606995,0.8279389307262071,149
0.14872350547356006,-0.00010949921422366629,0.20665765170366043,0.05793414623010039,130
0.134217127898354,2.7793053747439025e-05,0.20915422408626225,0.07493709618790824,188
0.1829189427831898,-0.00026283656021365966,0.23102508482178322,0.04810614203859343,205
0.02260837432974866,0.00017012362478374538,0.1806959625551919,0.15808758822544325,154
-0.0682655415067075,-6.381150780432274e-05,0.2219592182331,0.2902247597398075,172
0.13089766575206085,-2.1541323418691997e-05,0.2317657254144109,0.10086805966235003,174
-0.030767211426739216,8.44223617198269e-05,0.21743286257708563,0.24820007400382485,152
-0.32080494118349556,-5.2248654373945084e-05,0.22253412070903647,0.543339061892532,103
0.03711965342899995,-0.00019850363117926496,0.2154186182282652,0.17829896479926524,224
0.046078414107248944,-0.0030444637760972575,0.1926117704327535,0.14653335632550454,45
0.018743739495470757,-0.0010070905378751706,0.20333039219543922,0.18458665269996846,56
0.040612762029416855,-0.004631512364410404,0.25648615035608685,0.21587338832667,34
0.08797130005394069,-0.000339014259574209,0.19921240043331084,0.11124110037937016,90
0.07031437887150488,0.004946969390700627,0.15022724767418272,0.07991286880267784,13
-0.029540146887916896,0.001628811916458716,0.2698506436016698,0.2993907904895867,63
0.17337379284657942,-7.399161472842073e-05,0.22165332685045425,0.04827953400387483,194
-0.017506130627172073,0.00021693076957545233,0.19194514203212074,0.2094512726592928,181
-0.04069654079239485,0.0004235238362212672,0.19046987309020874,0.2311664138826036,39
-0.031595525087195986,-6.087078940964658e-05,0.2157988965042177,0.2473944215914137,212
0.1736046293116489,0.0010401584889181334,0.20929045316915415,0.03568582385750524,75
-0.10951455517427214,-0.0005708031492443272,0.18932306156546067,0.2988376167397328,40
0.03608095712892445,0.00011794199529817221,0.17364984925291374,0.1375688921239893,104
-0.5173692801547807,-0.01611645153511651,0.30909094426920075,0.8264602244239814,25
0.16188807605867528,1.0768627739563309e-05,0.20348595155279967,0.0415978754941244,331
0.1913439065531534,0.00010472304647613572,0.22296992352339548,0.031626016970242095,216
0.06984308189377547,0.00035227958826034803,0.2053886786122333,0.13554559671845784,120
-0.6527610116000083,-1.3205384041439825e-05,0.2006439811092238,0.8534049927092321,250
-0.348526613858695,-0.00018459682859935965,0.20848929249935597,0.557015906358051,345
0.1357812554445353,-0.0009966299518696983,0.1794884738485677,0.043707218404032425,32
0.028109764993139053,-0.0001785359174716947,0.21583784852138657,0.18772808352824752,121
0.07849605346612103,1.441704662910016e-05,0.18929664496758686,0.11080059150146583,159
-0.12400766468584568,0.00039042518760257395,0.20410821274450097,0.32811587743034665,115
0.17006556326365874,0.00017293592334556535,0.21333318923145303,0.043267625967794286,201
-0.7989032364714922,-5.794413674221114e-05,0.19649515718726598,0.9953983936587582,309
-0.11155821478642869,-0.00016114414719431094,0.21665800389213485,0.32821621867856354,64
0.10150979537905216,0.0016378086829756577,0.19316952429131437,0.0916597289122622,53
0.11992787278036351,-0.0013289019192861394,0.18046575831061892,0.0605378855302554,40
-0.5501875691834932,0.00020352558414161287,0.20843632250663688,0.7586238916901301,201
0.06268382802974803,0.00023357536294778427,0.21745882559768254,0.1547749975679345,36
0.10679485861088199,-4.160026225779357e-05,0.20662856903538285,0.09983371042450086,356
-0.029594543894775227,-0.00013680254621780996,0.2244322736505402,0.2540268175453154,204
0.14044500790032027,4.248111785011691e-05,0.2144164647524788,0.07397145685215853,334
0.09440101031620948,-0.0009449055439164824,0.23048331334803934,0.13608230303182986,63
0.21651434195842234,0.001287028845594663,0.2836528976736552,0.06713855571523288,49
0.1896365315743843,0.00013692931963468256,0.21489070633776766,0.025254174763383368,297
-0.6756131804582723,0.0010244111583009262,0.21453447557359892,0.8901476560318713,49
0.05986784261359815,0.009360630701729107,0.223242000392752,0.16337415777915384,22
-0.0531319008795246,0.008613509851324537,0.16050088107420069,0.2136327819537253,11
0.11892442985433611,2.304064229417149e-05,0.21925985722828892,0.1003354273739528,478
0.1582024953786364,6.309300383741971e-06,0.2268756684465977,0.06867317306796131,410
-0.11527056838785632,0.00026892810993337716,0.2114332075298725,0.3267037759177288,138
-0.0694642254560405,-0.00032241442282365134,0.2005417566671582,0.2700059821231987,114
0.06567163062617873,-0.00034734271538742085,0.1725836131225069,0.10691198249632816,74
-0.1559012371852782,0.007370731377214043,0.25216421743771317,0.4080654546229914,26
0.14187408308199534,-0.0029900047770114657,0.20352752142465444,0.061653438342659087,28
0.09073559591080305,0.0002647664798706058,0.2419285287230722,0.15119293281226914,139
-0.13126402166260046,9.176496834936048e-05,0.21798695799875326,0.3492509796613537,451
0.11138452831883858,4.0954687648961564e-05,0.2235739189283998,0.11218939060956123,338
0.1564577887673377,-0.00013196085054539977,0.2115145637573054,0.05505677498996769,203
0.13809941728241137,-0.0029306415503673766,0.2613957887351358,0.12329637145272444,49
-0.31452844896488175,-0.000920369177057433,0.1797223703237034,0.4942508192885851,109
0.06606172564187651,0.0027477049273108268,0.2013607304250979,0.13529900478322138,17
0.12508663423474392,8.85711187349133e-05,0.2080128465661275,0.08292621233138359,150
0.213666575098273,-0.005522068328127768,0.2367480482917406,0.02308147319346759,19
0.1507140081963934,0.0016526263892018998,0.2587751685617081,0.10806116036531473,82
0.1739607387914756,0.0038281481053035397,0.20480395919720787,0.03084322040573225,24
0.14592084900826474,-0.0028337908663749324,0.25385607485987766,0.10793522585161293,14
-0.027767647363338727,0.006359826646790865,0.19095393616319328,0.218721583526532,28
0.1774148568053221,0.0021500836442755293,0.22593315850605794,0.04851830170073585,67
0.06402551164555786,-0.0009651129319770963,0.2160060095245683,0.15198049787901044,43
0.11109757915621245,0.002446837641562682,0.20423818683774775,0.0931406076815353,29
-0.4201785309739473,-0.00179209870613624,0.2044221943010441,0.6246007252749914,59
0.17925403262264347,-0.0009544310019918273,0.21483396775820907,0.035579935135565594,71
-0.30633202994178965,-0.0085823365539605,0.2766255559909274,0.5829575859327171,16
-0.13210942516501745,0.0002194666059602141,0.22128863218507144,0.3533980573500889,217
-0.18392493349986724,-0.0008366580316785511,0.20089250258065186,0.3848174360805191,95
0.13444606827637073,-0.00039119513257574487,0.2193997934505468,0.08495372517417607,219
-0.0909930783744006,0.0006814541264740213,0.21200306896795781,0.3029961473423584,123
0.09358122675850868,0.00011845550460427375,0.20118888444187163,0.10760765768336296,78
-0.13897693287244267,-0.00011154387684677599,0.20105691727956038,0.34003385015200305,191
0.13525201871999915,-0.00036366067882923265,0.20195278901450114,0.066700770294502,38
0.11158875791477944,0.00017351290975560368,0.19451036143567388,0.08292160352089444,195
0.09058890376885756,-0.0001461008953543254,0.24725247115985477,0.1566635673909972,216
0.15676548394066586,0.00019722203647190892,0.22142016869819064,0.0646546847575248,75
0.01703625879764309,0.0005488104831503564,0.23152361780251876,0.21448735900487567,108
0.15934885769839455,0.0002937776288990865,0.2372636164637676,0.07791475876537304,48
0.020752633160014133,-0.014480347776770318,0.2421004779388222,0.22134784477880806,12
-0.006407079635993712,-0.025389420597459512,0.17522051865277669,0.1816275982887704,14
-0.790157048257996,-2.6401049003875905e-05,0.20589871507777507,0.9960557633357712,388
0.04119094437517776,6.993647441424471e-05,0.23065244748235111,0.18946150310717336,67
0.053542586733952874,-4.6849212249928045e-06,0.2006146229443144,0.14707203621036152,462
-0.7948368848989078,-0.0038582055706642346,0.20271144521910603,0.9975483301180138,33
0.006596414141332302,0.00017956454521392623,0.201799325689645,0.1952029115483127,147
0.07751161820129758,0.001418995899071556,0.1869101763798511,0.10939855817855353,76
0.004533304046503678,0.00011191015826716809,0.2044332162255089,0.1998999121790052,178
0.07301168418240682,0.00039207322655402245,0.18008097234281759,0.10706928816041077,83
0.03536773146372413,0.0002655527002762124,0.21960074887683803,0.1842330174131139,163
0.010886319512322468,3.9602855624224065e-05,0.2001804341281894,0.18929411461586693,26
0.15120162835217982,-0.00014607632543186326,0.17361079672564875,0.02240916837346893,72
-0.10664613482386504,-0.0006310127691351047,0.19851506278802855,0.3051611976118936,70
0.15764916209023902,0.0011810977116128321,0.1970649420441737,0.039415779953934686,38
-0.21470841444137995,0.001354591146700059,0.17343740595936286,0.3881458204007428,65
0.06259554093199604,-0.0003398770276515878,0.1962139285761849,0.13361838764418885,85
0.057559200588478826,0.0007962808894917689,0.213866362864587,0.15630716227610816,85
0.10495392595239406,-0.0002912710026683399,0.2142776770385545,0.10932375108616044,233
-0.12252429855765365,-0.0004671343292799205,0.21122558125568772,0.33374987981334137,100
-0.03249211845784358,-0.0009552005894690768,0.21458626992411373,0.2470783883819573,89
-0.13149411698889404,-0.0011220519988597653,0.20371407852209375,0.3352081955109878,67
-0.030528672876230067,-0.00034601321831869184,0.20662041142020493,0.237149084296435,67
-0.0910702257143707,-0.000172017430319632,0.24111008802897158,0.3321803137433423,102
-0.21447466564093798,1.0771409242436406e-05,0.2286563460338284,0.4431310116747664,317
0.1342221887594553,0.002465506352669592,0.16905475043698662,0.03483256167753132,20
-0.1842571595486627,-0.00016876696417123804,0.21347257465349292,0.3977297342021556,112
0.1676414289806692,-0.00580327302293579,0.21794231485223986,0.05030088587157065,11
0.1897063974773766,-0.006962193154171548,0.21480056945416245,0.02509417197678586,19
-0.09386785800075528,0.0005260029102706148,0.20661823716560787,0.30048609516636315,147
0.05712769785876484,5.0641159065882616e-05,0.2120452388100707,0.15491754095130586,336
0.07797422431696625,0.0001644521565387663,0.19039813756178828,0.11242391324482202,127
-0.2340491906874584,-4.9249146108744626e-05,0.229259028789662,0.4633082194771204,124
0.12664613600646835,-3.174387764304926e-05,0.17309521300364553,0.046449076997177166,11
0.06820021071238608,-0.002073225530517262,0.16376334321381777,0.0955631325014317,23
0.04403392995112819,0.0022790148762761937,0.13428032260410955,0.09024639265298136,18
0.08182499488582276,-0.00011615926796168802,0.18135987639979212,0.09953488151396936,42
0.15427133169383606,0.00025567610529318843,0.22716709830059043,0.07289576660675437,175
-0.13690635197821502,7.191206795217839e-05,0.20809429601647747,0.3450006479946925,223
0.09381189135466367,0.0001434492400230552,0.2193266123037928,0.12551472094912913,194
0.09173860452496421,-0.00021364189024114508,0.18220612423745375,0.09046751971248954,195
-0.6267448085842757,0.0002886193375914734,0.20619394950926023,0.8329387580935359,125
0.07405584702878429,-0.01256785989525375,0.2552354347534356,0.1811795877246513,32
0.036653852823404554,-0.013233769229810894,0.16313458492600427,0.12648073210259972,10
0.11417752986259731,-0.003305695604920319,0.18832697130876067,0.07414944144616335,33
-0.12188204427051694,-0.0032656663707771746,0.24931212516615628,0.3711941694366732,43
0.15097496443265096,-0.0013207387805465294,0.2369930965523493,0.08601813211969833,69
-0.3949300365774773,0.00012777713045462747,0.22944563056033787,0.6243756671378151,286
-0.03513536401736911,0.00014998711112027113,0.20288958682313718,0.2380249508405063,178
-0.1554753397064998,-0.00026690230892368314,0.2121403289665323,0.3676156686730321,11
0.1664383089086668,-1.2120386534171557e-05,0.2279368357899875,0.06149852688132072,220
-0.052740915705813574,-0.0009390882353763658,0.18884397532236163,0.2415848910281752,83
0.10310483469650525,0.0006599587541798514,0.2568920997836457,0.15378726508714044,23
0.08605571395105893,-0.00038143845590509493,0.22709848804034705,0.14104277408928811,148
-0.009312251196708005,-2.603066786849175e-05,0.202967841581242,0.21228009277795,189
0.06990913623441897,-7.954551696233493e-05,0.20462762302592385,0.1347184867915049,398
0.04608413089650598,-0.0007580283805410342,0.23265636388100439,0.1865722329844984,102
-0.03661414460465512,-0.0063710609471821136,0.2130259551858334,0.2496400997904885,30
0.03435603553965952,0.0006918475771047477,0.23153622825309925,0.19718019271343973,75
0.06535733365810756,-0.0026971899180218565,0.2205999750268037,0.15524264136869614,44
0.1711505737226317,0.005995339332759831,0.23145272874248646,0.06030215501985475,25
-0.270353837095872,-0.00025285493952891447,0.21198030742030463,0.4823341445161766,154
0.09803046183641824,0.0002280753641913821,0.21883244411807057,0.12080198228165233,227
-0.0797009802330306,-5.9275962628810686e-05,0.23019074263744246,0.30989172287047306,80
-0.10240295770549915,0.00010236864638076421,0.19984370458121933,0.3022466622867185,324
